date_start_utc,date_end_utc,estimated,estimated_start,start_text,medal,venue_code,description,venue_code_other,discription_other,team_1_code,team_1,team_2_code,team_2,tag,sport,sport_code,sport_url
7/25/2024 19:30,7/25/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,GER,Germany,KOR,Korea,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/25/2024 22:30,7/26/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,HUN,Hungary,FRA,France,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/26/2024 0:30,7/26/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,NOR,Norway,SWE,Sweden,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/27/2024 12:30,7/27/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,ESP,Spain,SLO,Slovenia,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/27/2024 14:30,7/27/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,HUN,Hungary,EGY,Egypt,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/27/2024 17:30,7/27/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,CRO,Croatia,JPN,Japan,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/27/2024 19:30,7/27/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,NOR,Norway,ARG,Argentina,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/27/2024 22:30,7/28/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,GER,Germany,SWE,Sweden,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/28/2024 0:30,7/28/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,DEN,Denmark,FRA,France,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/28/2024 12:30,7/28/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,BRA,Brazil,HUN,Hungary,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/28/2024 14:30,7/28/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,KOR,Korea,SLO,Slovenia,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/28/2024 17:30,7/28/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,SWE,Sweden,GER,Germany,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/28/2024 19:30,7/28/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,DEN,Denmark,NOR,Norway,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/28/2024 22:30,7/29/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,ANG,Angola,ESP,Spain,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/29/2024 0:30,7/29/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,FRA,France,NED,Netherlands,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/29/2024 12:30,7/29/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,JPN,Japan,GER,Germany,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/29/2024 14:30,7/29/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,SLO,Slovenia,CRO,Croatia,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/29/2024 17:30,7/29/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,EGY,Egypt,DEN,Denmark,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/29/2024 19:30,7/29/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,SWE,Sweden,ESP,Spain,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/29/2024 22:30,7/30/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,FRA,France,NOR,Norway,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/30/2024 0:30,7/30/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,ARG,Argentina,HUN,Hungary,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/30/2024 12:30,7/30/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,GER,Germany,SLO,Slovenia,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/30/2024 14:30,7/30/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,NOR,Norway,KOR,Korea,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/30/2024 17:30,7/30/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,NED,Netherlands,ESP,Spain,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/30/2024 19:30,7/30/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,HUN,Hungary,ANG,Angola,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/30/2024 22:30,7/31/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,FRA,France,BRA,Brazil,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/31/2024 0:30,7/31/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,SWE,Sweden,DEN,Denmark,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/31/2024 12:30,7/31/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,NOR,Norway,HUN,Hungary,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/31/2024 14:30,7/31/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,CRO,Croatia,GER,Germany,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/31/2024 17:30,7/31/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,ESP,Spain,JPN,Japan,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/31/2024 19:30,7/31/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,SLO,Slovenia,SWE,Sweden,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/31/2024 22:30,8/1/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,FRA,France,EGY,Egypt,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/1/2024 0:30,8/1/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,DEN,Denmark,ARG,Argentina,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/1/2024 12:30,8/1/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,NED,Netherlands,BRA,Brazil,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/1/2024 14:30,8/1/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,KOR,Korea,SWE,Sweden,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/1/2024 17:30,8/1/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,ESP,Spain,HUN,Hungary,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/1/2024 19:30,8/1/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,ANG,Angola,FRA,France,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/1/2024 22:30,8/2/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,GER,Germany,DEN,Denmark,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/2/2024 0:30,8/2/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,SLO,Slovenia,NOR,Norway,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/2/2024 12:30,8/2/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,HUN,Hungary,DEN,Denmark,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/2/2024 14:30,8/2/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,ARG,Argentina,FRA,France,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/2/2024 17:30,8/2/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,CRO,Croatia,SWE,Sweden,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/2/2024 19:30,8/2/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,GER,Germany,ESP,Spain,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/2/2024 22:30,8/3/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,JPN,Japan,SLO,Slovenia,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/3/2024 0:30,8/3/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,NOR,Norway,EGY,Egypt,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/3/2024 12:30,8/3/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,HUN,Hungary,NED,Netherlands,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/3/2024 14:30,8/3/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,ESP,Spain,FRA,France,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/3/2024 17:30,8/3/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,BRA,Brazil,ANG,Angola,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/3/2024 19:30,8/3/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,SLO,Slovenia,SWE,Sweden,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/3/2024 22:30,8/4/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,NOR,Norway,GER,Germany,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/4/2024 0:30,8/4/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,DEN,Denmark,KOR,Korea,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/4/2024 12:30,8/4/2024 14:00,False,False,,,SP6,South Paris Arena 6,,,SWE,Sweden,JPN,Japan,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/4/2024 14:30,8/4/2024 16:00,False,False,,,SP6,South Paris Arena 6,,,EGY,Egypt,ARG,Argentina,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/4/2024 17:30,8/4/2024 19:00,False,False,,,SP6,South Paris Arena 6,,,GER,Germany,SLO,Slovenia,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/4/2024 19:30,8/4/2024 21:00,False,False,,,SP6,South Paris Arena 6,,,HUN,Hungary,FRA,France,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/4/2024 22:30,8/5/2024 0:00,False,False,,,SP6,South Paris Arena 6,,,DEN,Denmark,NOR,Norway,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
8/5/2024 0:30,8/5/2024 2:00,False,False,,,SP6,South Paris Arena 6,,,ESP,Spain,CRO,Croatia,handball,Handball,HBL,https://olympics.com/en/paris-2024/sports/handball
7/27/2024 13:30,7/27/2024 15:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,GBR,Great Britain,ESP,Spain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/27/2024 16:15,7/27/2024 17:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,NED,Netherlands,RSA,South Africa,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/27/2024 14:00,7/27/2024 15:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,BEL,Belgium,IRL,Ireland,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/27/2024 16:45,7/27/2024 18:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,AUS,Australia,ARG,Argentina,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/27/2024 20:30,7/27/2024 22:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,GER,Germany,FRA,France,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/27/2024 23:15,7/28/2024 0:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,ARG,Argentina,USA,United States,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/27/2024 21:00,7/27/2024 22:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,IND,India,NZL,New Zealand,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/27/2024 23:45,7/28/2024 1:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,NED,Netherlands,FRA,France,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/28/2024 13:30,7/28/2024 15:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,BEL,Belgium,CHN,China,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/28/2024 16:15,7/28/2024 17:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,AUS,Australia,RSA,South Africa,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/28/2024 14:00,7/28/2024 15:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,GER,Germany,JPN,Japan,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/28/2024 16:45,7/28/2024 18:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,GBR,Great Britain,ESP,Spain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/28/2024 20:30,7/28/2024 22:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,GER,Germany,ESP,Spain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/28/2024 23:15,7/29/2024 0:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,NED,Netherlands,FRA,France,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/28/2024 21:00,7/28/2024 22:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,BEL,Belgium,NZL,New Zealand,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/28/2024 23:45,7/29/2024 1:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,RSA,South Africa,GBR,Great Britain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/29/2024 13:30,7/29/2024 15:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,IRL,Ireland,AUS,Australia,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/29/2024 16:15,7/29/2024 17:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,IND,India,ARG,Argentina,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/29/2024 14:00,7/29/2024 15:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,JPN,Japan,CHN,China,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/29/2024 16:45,7/29/2024 18:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,ESP,Spain,USA,United States,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/29/2024 20:30,7/29/2024 22:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,GBR,Great Britain,AUS,Australia,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/29/2024 23:15,7/30/2024 0:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,GER,Germany,NED,Netherlands,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/29/2024 21:00,7/29/2024 22:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,RSA,South Africa,ARG,Argentina,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/29/2024 23:45,7/30/2024 1:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,FRA,France,BEL,Belgium,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/30/2024 13:30,7/30/2024 15:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,ESP,Spain,FRA,France,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/30/2024 16:15,7/30/2024 17:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,GBR,Great Britain,NED,Netherlands,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/30/2024 14:00,7/30/2024 15:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,RSA,South Africa,GER,Germany,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/30/2024 16:45,7/30/2024 18:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,IRL,Ireland,IND,India,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/30/2024 20:30,7/30/2024 22:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,ARG,Argentina,NZL,New Zealand,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/30/2024 23:15,7/31/2024 0:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,AUS,Australia,BEL,Belgium,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/31/2024 13:30,7/31/2024 15:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,ARG,Argentina,ESP,Spain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/31/2024 16:15,7/31/2024 17:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,FRA,France,GER,Germany,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/31/2024 14:00,7/31/2024 15:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,RSA,South Africa,GBR,Great Britain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/31/2024 16:45,7/31/2024 18:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,AUS,Australia,USA,United States,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/31/2024 20:30,7/31/2024 22:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,BEL,Belgium,JPN,Japan,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/31/2024 23:15,8/1/2024 0:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,ESP,Spain,RSA,South Africa,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/31/2024 21:00,7/31/2024 22:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,GER,Germany,NED,Netherlands,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/31/2024 23:45,8/1/2024 1:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,NED,Netherlands,CHN,China,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/1/2024 13:30,8/1/2024 15:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,IND,India,BEL,Belgium,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/1/2024 16:15,8/1/2024 17:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,FRA,France,GBR,Great Britain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/1/2024 14:00,8/1/2024 15:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,NZL,New Zealand,AUS,Australia,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/1/2024 16:45,8/1/2024 18:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,ARG,Argentina,IRL,Ireland,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/1/2024 20:30,8/1/2024 22:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,USA,United States,GBR,Great Britain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/1/2024 23:15,8/2/2024 0:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,JPN,Japan,FRA,France,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/1/2024 21:00,8/1/2024 22:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,ESP,Spain,RSA,South Africa,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/1/2024 23:45,8/2/2024 1:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,ARG,Argentina,AUS,Australia,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/2/2024 13:30,8/2/2024 15:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,CHN,China,GER,Germany,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/2/2024 16:15,8/2/2024 17:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,BEL,Belgium,NED,Netherlands,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/2/2024 14:00,8/2/2024 15:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,NED,Netherlands,ESP,Spain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/2/2024 16:45,8/2/2024 18:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,AUS,Australia,IND,India,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/2/2024 20:30,8/2/2024 22:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,NZL,New Zealand,IRL,Ireland,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/2/2024 23:15,8/3/2024 0:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,FRA,France,RSA,South Africa,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/2/2024 21:00,8/2/2024 22:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,BEL,Belgium,ARG,Argentina,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/2/2024 23:45,8/3/2024 1:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,GBR,Great Britain,GER,Germany,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/3/2024 13:30,8/3/2024 15:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,GBR,Great Britain,ARG,Argentina,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/3/2024 16:15,8/3/2024 17:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,AUS,Australia,ESP,Spain,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/3/2024 14:00,8/3/2024 15:30,False,False,,,YDM,Yves-du-Manoir Stadium,,,NED,Netherlands,JPN,Japan,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/3/2024 16:45,8/3/2024 18:15,False,False,,,YDM,Yves-du-Manoir Stadium,,,USA,United States,RSA,South Africa,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/3/2024 20:30,8/3/2024 22:00,False,False,,,YDM,Yves-du-Manoir Stadium,,,CHN,China,FRA,France,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
8/3/2024 23:15,8/4/2024 0:45,False,False,,,YDM,Yves-du-Manoir Stadium,,,GER,Germany,BEL,Belgium,hockey,Hockey,HOC,https://olympics.com/en/paris-2024/sports/hockey
7/27/2024 17:30,7/27/2024 18:55,False,False,,,AQC,Aquatics Centre,,,NED,Netherlands,HUN,Hungary,water-polo,Water Polo,WPO,https://olympics.com/en/paris-2024/sports/water-polo
7/27/2024 19:05,7/27/2024 20:30,False,False,,,AQC,Aquatics Centre,,,GRE,Greece,USA,United States,water-polo,Water Polo,WPO,https://olympics.com/en/paris-2024/sports/water-polo
7/27/2024 22:00,7/27/2024 23:25,False,False,,,AQC,Aquatics Centre,,,ESP,Spain,FRA,France,water-polo,Water Polo,WPO,https://olympics.com/en/paris-2024/sports/water-polo
7/27/2024 23:35,7/28/2024 1:00,False,False,,,AQC,Aquatics Centre,,,AUS,Australia,CHN,China,water-polo,Water Polo,WPO,https://olympics.com/en/paris-2024/sports/water-polo
